nr_ore_somn,multa_treaba,energie,fericire,alcool,cat_de_acru,cantitate_zahar,vreme,temperatura,stres,bautura_pentru_tine
4,da,multa,4.02,da,multa,mult,ploios,6,8.57,cocktail
5,da,putina,1.21,nu,putina,mult,ploios,-7,7.94,cafea
7,nu,putina,8.81,da,multa,mult,racoros,13,4.3,cocktail
9,nu,multa,1.09,nu,multa,mult,ploios,6,5.18,ceai
8,nu,putina,1.35,nu,multa,putin,racoros,9,2.25,ciocolata calda
6,da,putina,7.66,nu,putina,mult,racoros,1,9.87,cafea
4,da,putina,9.95,nu,putina,mult,insorit,0,4.59,cafea
10,nu,multa,9.05,da,multa,mult,racoros,-1,5.17,vin
10,nu,multa,8.93,nu,multa,mult,insorit,21,5.78,limonada
5,da,multa,3.32,nu,putina,putin,ploios,21,0.21,apa
4,nu,putina,5.89,nu,putina,putin,insorit,15,1.12,compot
7,da,multa,4.47,nu,putina,mult,racoros,4,3.83,ciocolata calda
4,da,multa,6.62,nu,multa,mult,insorit,25,3.9,limonada
6,nu,putina,5.91,da,putina,putin,ploios,16,7.5,apa
6,nu,putina,8.18,nu,putina,putin,insorit,12,0.85,compot
6,da,putina,9.66,da,putina,mult,insorit,-1,4.1,cafea
8,da,putina,5.5,da,multa,mult,ploios,-2,4.39,cocktail
9,nu,putina,8.17,da,multa,putin,insorit,-5,4.83,cocktail
9,nu,multa,7.83,nu,putina,mult,racoros,24,6.52,suc
5,da,putina,3.69,da,multa,mult,ploios,13,1.31,cafea
4,nu,putina,9.79,nu,putina,mult,ploios,-3,6.98,ceai
11,da,putina,8.84,da,multa,mult,insorit,6,1.95,cocktail
11,nu,multa,7.92,nu,putina,putin,racoros,9,1.31,ciocolata calda
9,nu,multa,7.96,da,putina,mult,insorit,2,3.96,vin
4,da,multa,9.19,da,multa,putin,racoros,8,6.54,vin
11,nu,multa,9.8,da,putina,mult,ploios,3,0.8,vin
6,da,multa,4.46,da,putina,putin,racoros,-10,5.81,cocktail
11,da,multa,0.8,da,multa,mult,racoros,11,3.25,bere
9,nu,putina,8.4,nu,multa,putin,racoros,6,2.59,ciocolata calda
9,da,putina,3.57,nu,multa,putin,insorit,-3,7.69,limonada
4,nu,putina,5.22,nu,multa,putin,racoros,8,5.97,ciocolata calda
10,da,putina,1.71,nu,multa,mult,insorit,20,7.86,limonada
6,da,multa,3.58,nu,multa,mult,racoros,20,4.62,suc
8,da,multa,1.31,da,putina,putin,racoros,23,6.21,bere
10,nu,putina,4.42,nu,putina,mult,ploios,18,5.23,ceai
10,da,multa,7.49,nu,putina,putin,ploios,-4,9.32,ceai
7,nu,putina,2.1,nu,putina,mult,ploios,10,3.37,ceai
11,nu,multa,5.35,nu,putina,mult,insorit,23,7.02,suc
4,da,putina,1.02,nu,multa,mult,racoros,21,0.96,cafea
8,da,multa,5.25,da,putina,putin,ploios,-4,0.46,cocktail
9,da,multa,4.43,nu,multa,mult,insorit,-7,5.89,limonada
7,da,putina,8.18,da,multa,mult,racoros,9,8.58,cocktail
10,da,putina,7.36,da,putina,mult,ploios,1,4.65,cocktail
8,nu,multa,5.44,da,multa,putin,ploios,16,7.35,cocktail
5,nu,putina,9.49,nu,putina,mult,insorit,19,1.94,suc
11,da,putina,2.46,da,multa,putin,insorit,-2,6.63,bere
4,nu,multa,9.82,da,multa,putin,ploios,21,4.71,vin
8,da,multa,6.19,da,multa,putin,insorit,18,9.72,cocktail
6,nu,putina,0.28,nu,putina,putin,ploios,6,8.07,ceai
4,nu,putina,0.09,nu,multa,putin,insorit,13,5.58,limonada
6,nu,putina,3.97,da,putina,putin,racoros,23,2.0,apa
7,nu,multa,1.47,da,putina,mult,racoros,4,4.59,bere
9,da,putina,2.46,nu,multa,putin,racoros,4,1.79,ciocolata calda
10,da,multa,3.93,nu,putina,putin,insorit,-10,9.47,apa
11,nu,multa,6.84,nu,putina,putin,racoros,-8,7.81,ciocolata calda
5,nu,multa,2.12,nu,putina,mult,racoros,24,5.58,suc
8,nu,multa,6.83,nu,putina,putin,racoros,27,3.97,compot
9,nu,multa,6.24,nu,multa,mult,racoros,24,1.4,suc
7,da,multa,3.93,nu,putina,mult,ploios,20,7.09,ceai
8,da,putina,1.35,da,putina,putin,racoros,19,0.37,bere
7,nu,multa,6.58,nu,putina,mult,ploios,-4,3.9,ceai
5,nu,multa,7.97,da,putina,putin,racoros,0,1.36,vin
9,da,multa,9.17,da,multa,mult,racoros,9,6.19,vin
6,da,putina,5.9,da,putina,putin,racoros,11,4.91,cafea
8,da,putina,5.32,da,multa,putin,ploios,22,0.28,cocktail
4,nu,putina,4.07,nu,multa,mult,ploios,-10,2.91,suc
7,da,putina,4.05,nu,multa,mult,insorit,4,3.61,limonada
11,da,putina,1.73,da,putina,putin,insorit,19,7.72,bere
9,da,multa,5.1,da,putina,putin,insorit,16,1.39,cocktail
7,da,multa,8.73,da,putina,putin,ploios,-7,7.09,vin
4,nu,multa,7.98,nu,putina,mult,ploios,8,8.2,ceai
8,nu,multa,1.72,da,putina,mult,insorit,13,2.53,bere
8,da,putina,0.91,nu,putina,putin,racoros,29,4.23,apa
11,da,multa,4.58,da,multa,putin,ploios,-4,9.15,cocktail
6,da,putina,9.21,nu,multa,mult,insorit,5,0.44,cafea
4,da,putina,7.47,da,putina,mult,ploios,21,4.77,cafea
6,nu,putina,7.53,da,putina,putin,ploios,-2,7.12,cocktail
4,da,multa,7.27,da,multa,mult,insorit,28,1.18,vin
10,da,multa,4.91,da,putina,putin,insorit,14,4.63,cocktail
5,da,multa,7.62,da,multa,putin,racoros,-10,2.46,vin
9,nu,multa,9.88,da,putina,putin,insorit,-9,0.12,vin
4,da,putina,7.15,nu,multa,putin,ploios,0,6.29,cafea
8,nu,multa,4.74,nu,putina,putin,racoros,14,1.14,apa
9,da,multa,5.77,da,putina,putin,racoros,2,2.75,cocktail
11,da,multa,9.76,da,putina,mult,ploios,0,7.55,vin
5,da,multa,0.74,da,putina,putin,ploios,3,2.61,bere
7,da,multa,8.7,nu,putina,mult,ploios,-4,0.24,suc
8,da,multa,6.69,nu,multa,mult,insorit,26,0.13,limonada
4,da,multa,5.22,nu,putina,putin,racoros,11,0.38,compot
7,da,putina,2.37,da,multa,putin,insorit,-2,8.82,bere
7,da,putina,3.98,nu,multa,putin,insorit,0,2.18,limonada
4,nu,multa,3.99,nu,multa,mult,ploios,7,6.17,ceai
11,da,putina,4.62,nu,putina,putin,ploios,0,1.82,apa
8,nu,multa,2.79,da,putina,mult,racoros,-4,7.71,bere
10,da,multa,4.04,da,putina,mult,ploios,12,2.76,cocktail
9,nu,multa,6.26,nu,multa,putin,ploios,-1,0.35,compot
10,nu,putina,4.92,da,putina,mult,insorit,11,3.53,cocktail
10,nu,multa,9.43,nu,putina,putin,racoros,3,3.25,ciocolata calda
8,nu,multa,0.64,nu,putina,putin,insorit,16,6.12,apa
7,nu,putina,2.41,nu,putina,putin,ploios,6,0.98,apa
7,da,multa,2.95,nu,multa,putin,insorit,18,8.52,limonada
11,nu,multa,8.44,nu,multa,mult,insorit,2,4.2,limonada
10,nu,putina,7.18,nu,multa,putin,insorit,23,6.56,limonada
7,nu,putina,9.43,nu,multa,putin,insorit,16,6.06,limonada
5,nu,multa,7.6,da,putina,putin,ploios,-6,8.5,vin
5,da,multa,3.14,da,putina,mult,racoros,21,1.92,cocktail
4,da,multa,6.95,nu,putina,mult,racoros,14,8.63,suc
4,nu,putina,6.98,da,putina,putin,racoros,9,8.84,cocktail
4,nu,putina,8.43,nu,multa,putin,racoros,-7,0.96,ciocolata calda
8,nu,multa,2.66,da,multa,mult,ploios,23,0.11,bere
4,nu,putina,8.83,da,putina,mult,racoros,-9,0.59,cocktail
6,nu,putina,4.95,da,multa,mult,ploios,11,0.26,cocktail
8,da,multa,6.26,da,multa,putin,insorit,9,5.2,cocktail
4,nu,putina,0.69,da,multa,mult,insorit,14,1.17,bere
10,da,putina,3.87,da,putina,putin,racoros,5,0.6,cocktail
11,nu,putina,8.58,nu,putina,mult,racoros,17,6.71,suc
6,nu,putina,5.84,da,putina,putin,racoros,-2,5.55,cocktail
5,nu,putina,6.32,da,putina,putin,ploios,29,0.01,apa
9,da,multa,1.98,nu,putina,mult,ploios,-9,9.87,ceai
11,nu,putina,0.52,nu,putina,mult,racoros,-8,2.22,ciocolata calda
4,nu,multa,7.05,nu,multa,putin,insorit,28,4.41,limonada
4,nu,putina,0.45,nu,multa,putin,insorit,0,5.27,limonada
4,nu,multa,1.54,da,multa,putin,ploios,11,9.43,bere
5,da,multa,2.16,da,multa,mult,ploios,-8,2.31,bere
5,nu,multa,0.67,nu,multa,mult,insorit,19,5.24,limonada
7,da,putina,7.87,nu,multa,mult,racoros,21,5.89,suc
4,da,multa,6.95,nu,multa,putin,ploios,26,4.05,ceai
10,da,multa,7.01,da,putina,mult,ploios,5,7.97,vin
11,nu,putina,9.84,da,putina,putin,insorit,29,6.39,apa
9,da,multa,1.15,da,multa,mult,insorit,-4,7.16,bere
10,da,putina,7.13,nu,multa,putin,insorit,13,0.83,limonada
8,nu,putina,3.44,da,putina,putin,ploios,4,7.29,cocktail
11,nu,putina,6.42,da,multa,mult,insorit,27,0.21,cocktail
10,nu,multa,9.2,nu,multa,mult,ploios,-3,2.22,suc
11,da,multa,2.67,nu,putina,mult,racoros,6,3.08,ciocolata calda
6,nu,multa,5.44,da,putina,putin,ploios,-2,5.25,cocktail
4,nu,putina,8.57,da,putina,mult,insorit,-8,2.94,cocktail
4,nu,multa,2.47,nu,putina,mult,ploios,-8,5.46,ceai
10,da,multa,0.32,da,multa,putin,insorit,11,5.27,bere
10,da,multa,9.11,da,putina,mult,ploios,-6,0.3,vin
7,da,multa,1.32,nu,multa,mult,ploios,27,5.14,ceai
8,da,putina,4.84,nu,putina,putin,ploios,-2,4.23,ceai
6,nu,multa,2.49,da,multa,mult,insorit,1,5.74,bere
10,da,multa,5.96,nu,multa,mult,ploios,-8,2.74,suc
5,nu,multa,2.95,da,multa,putin,insorit,25,4.32,bere
4,nu,putina,6.31,nu,multa,mult,ploios,10,9.72,ceai
10,da,multa,4.4,nu,multa,putin,insorit,-2,2.6,limonada
10,da,multa,9.22,da,multa,putin,insorit,11,0.76,vin
6,nu,putina,9.11,da,multa,putin,insorit,6,3.7,cocktail
9,nu,putina,9.7,da,putina,mult,insorit,27,0.42,apa
10,da,putina,2.97,nu,putina,putin,ploios,-6,2.08,apa
6,nu,multa,9.54,nu,putina,putin,insorit,10,1.87,compot
9,da,multa,8.19,da,putina,putin,insorit,1,2.56,vin
9,nu,multa,6.95,da,putina,putin,insorit,4,3.24,cocktail
7,nu,putina,7.77,da,putina,mult,insorit,8,4.8,cocktail
7,nu,multa,9.97,nu,multa,mult,insorit,14,3.57,limonada
11,da,multa,6.97,nu,multa,mult,insorit,-10,9.92,limonada
9,nu,putina,6.02,nu,multa,putin,ploios,28,4.0,ceai
10,da,putina,4.37,nu,multa,putin,insorit,-8,6.88,limonada
4,nu,putina,8.39,da,multa,putin,insorit,16,7.98,cocktail
10,nu,putina,4.12,da,putina,putin,insorit,-5,0.14,cocktail
4,da,multa,0.72,nu,multa,mult,racoros,3,2.56,ciocolata calda
5,da,putina,4.35,da,putina,putin,ploios,28,6.01,cafea
7,nu,multa,4.47,nu,putina,mult,racoros,26,0.51,suc
10,nu,multa,0.59,da,multa,putin,ploios,12,9.72,bere
10,nu,putina,3.96,nu,multa,mult,insorit,6,1.44,limonada
5,da,putina,6.91,nu,putina,putin,insorit,4,7.97,cafea
10,da,putina,5.69,da,putina,mult,racoros,22,5.24,apa
4,da,multa,4.07,da,multa,putin,insorit,-10,3.13,cocktail
6,da,putina,3.99,nu,putina,putin,insorit,6,5.01,cafea
6,nu,multa,6.84,da,putina,mult,insorit,-4,9.5,cocktail
5,da,multa,8.29,da,putina,putin,racoros,-7,5.1,vin
4,nu,multa,1.57,nu,putina,putin,ploios,-10,3.7,ceai
10,nu,multa,5.56,da,putina,mult,insorit,21,3.97,cocktail
4,da,putina,9.7,da,putina,mult,racoros,20,7.13,cafea
4,da,putina,0.38,da,multa,putin,insorit,29,4.73,cafea
8,da,putina,7.4,da,multa,putin,racoros,29,4.96,cocktail
4,nu,putina,9.99,da,multa,mult,racoros,4,9.51,cocktail
11,da,multa,9.41,da,multa,putin,ploios,21,3.44,vin
4,nu,multa,9.56,nu,putina,mult,ploios,19,5.62,ceai
7,da,multa,8.59,nu,putina,putin,racoros,7,8.58,ciocolata calda
6,nu,putina,2.77,da,putina,mult,ploios,10,5.3,bere
11,da,putina,1.91,da,multa,mult,racoros,25,2.02,bere
6,da,putina,2.91,nu,multa,putin,racoros,1,6.51,cafea
10,da,multa,4.13,nu,putina,mult,insorit,21,6.43,suc
9,nu,multa,5.16,nu,multa,mult,insorit,21,9.39,limonada
6,da,multa,4.92,da,multa,mult,racoros,6,5.08,cocktail
8,nu,multa,6.12,nu,putina,mult,ploios,-3,3.37,ceai
10,da,multa,8.3,da,multa,putin,ploios,-3,4.92,vin
4,nu,putina,8.52,nu,putina,mult,ploios,-8,0.82,suc
6,nu,putina,0.27,nu,multa,putin,insorit,10,3.48,limonada
9,nu,multa,0.43,da,putina,mult,ploios,29,6.43,bere
8,nu,putina,4.07,nu,putina,putin,insorit,-9,8.1,apa
10,da,putina,2.81,da,multa,mult,racoros,26,2.38,bere
10,da,putina,6.27,nu,multa,putin,ploios,20,7.46,ceai
5,da,multa,9.58,nu,multa,putin,ploios,20,0.03,compot
7,da,multa,4.89,nu,multa,putin,ploios,0,7.58,ceai
9,nu,multa,1.94,da,putina,mult,racoros,8,6.73,bere
10,nu,putina,7.8,nu,putina,putin,insorit,28,9.03,compot
6,da,multa,0.16,da,putina,mult,racoros,3,9.18,bere
7,nu,multa,5.94,nu,multa,putin,insorit,-10,8.23,limonada
4,da,multa,2.83,da,multa,mult,insorit,19,4.5,bere
4,da,multa,8.0,nu,multa,putin,insorit,1,7.47,limonada
8,nu,multa,3.25,da,putina,mult,racoros,19,2.83,cocktail
4,da,putina,9.82,da,putina,mult,insorit,-4,6.81,cafea
4,da,multa,9.03,da,multa,mult,insorit,16,8.61,vin
6,nu,putina,3.81,nu,multa,putin,insorit,-4,3.99,limonada
9,da,multa,1.55,nu,putina,mult,ploios,-9,0.03,suc
4,nu,putina,8.93,da,putina,putin,ploios,-2,5.99,cocktail
9,da,putina,7.06,da,putina,mult,racoros,-2,9.51,cocktail
10,da,multa,6.66,da,multa,mult,racoros,26,0.42,cocktail
9,da,putina,9.99,da,multa,mult,ploios,3,7.37,cocktail
7,da,putina,2.14,da,putina,putin,racoros,22,9.81,bere
4,da,multa,9.88,da,putina,putin,racoros,6,9.75,vin
6,nu,multa,7.9,nu,putina,mult,insorit,21,4.75,suc
8,nu,multa,4.61,da,putina,putin,racoros,7,9.1,cocktail
8,da,multa,3.52,da,multa,putin,racoros,21,8.25,cocktail
11,da,putina,7.38,nu,putina,mult,insorit,-9,7.55,suc
11,nu,multa,0.34,da,putina,mult,ploios,27,3.34,bere
7,da,multa,0.68,nu,putina,mult,insorit,-1,8.42,suc
5,nu,multa,2.85,nu,multa,mult,racoros,10,9.85,suc
4,nu,putina,4.09,nu,putina,mult,ploios,23,5.69,ceai
6,da,multa,7.83,nu,putina,putin,ploios,28,6.96,ceai
4,da,putina,6.15,da,multa,mult,ploios,-4,0.12,cafea
7,nu,putina,0.69,nu,multa,putin,racoros,-3,8.85,ciocolata calda
8,da,multa,6.41,nu,putina,putin,ploios,-7,5.81,ceai
7,nu,putina,3.22,da,multa,putin,racoros,-7,4.32,cocktail
4,da,multa,0.62,nu,putina,mult,racoros,-5,9.84,ciocolata calda
6,da,multa,3.94,nu,multa,putin,ploios,19,9.78,ceai
11,da,putina,8.09,nu,putina,putin,insorit,28,6.61,compot
8,da,putina,9.98,nu,putina,putin,insorit,25,2.04,compot
11,da,putina,6.42,nu,multa,putin,racoros,-10,5.66,ciocolata calda
6,da,putina,6.19,da,putina,putin,ploios,19,5.75,cafea
6,nu,putina,8.2,nu,multa,mult,ploios,12,4.36,ceai
6,nu,multa,5.81,da,multa,putin,ploios,8,5.29,cocktail
8,da,multa,4.99,nu,multa,mult,ploios,21,6.61,ceai
4,da,putina,6.55,nu,multa,putin,insorit,12,6.81,cafea
9,da,multa,8.95,nu,putina,putin,insorit,20,0.43,compot
4,nu,putina,2.8,nu,putina,putin,racoros,23,9.4,apa
6,da,multa,4.6,da,multa,putin,ploios,9,3.54,cocktail
5,da,multa,5.39,da,multa,mult,ploios,12,8.65,cocktail
10,da,putina,5.5,nu,putina,putin,ploios,3,6.18,ceai
6,nu,multa,4.21,da,putina,mult,ploios,2,3.79,cocktail
6,da,putina,8.23,nu,multa,putin,ploios,18,2.31,cafea
7,da,multa,3.34,nu,putina,mult,insorit,25,1.15,suc
4,da,multa,8.66,nu,multa,putin,racoros,20,3.76,compot
7,nu,putina,7.77,da,multa,mult,racoros,8,3.28,cocktail
4,da,multa,9.28,nu,putina,mult,insorit,10,5.99,suc
10,da,multa,2.25,da,multa,mult,ploios,22,5.77,bere
9,nu,putina,4.27,da,multa,mult,racoros,1,6.28,cocktail
7,da,multa,4.05,nu,multa,mult,insorit,-6,4.33,limonada
7,da,putina,0.82,da,multa,putin,insorit,0,6.37,bere
11,nu,putina,7.57,nu,multa,putin,racoros,8,0.18,ciocolata calda
7,nu,putina,0.81,da,multa,mult,insorit,29,1.38,bere
7,da,putina,2.35,da,multa,putin,racoros,17,8.79,bere
10,nu,putina,1.63,nu,putina,putin,ploios,27,9.43,ceai
5,da,putina,5.89,nu,multa,putin,racoros,19,2.61,cafea
11,nu,multa,0.95,nu,putina,putin,racoros,-8,9.17,ciocolata calda
6,nu,multa,0.01,nu,putina,mult,insorit,24,8.04,suc
8,nu,multa,8.13,nu,putina,mult,insorit,-6,4.96,suc
6,da,putina,8.7,da,putina,putin,racoros,9,9.91,cafea
7,da,putina,4.9,nu,putina,mult,racoros,6,0.07,ciocolata calda
9,da,multa,2.05,da,putina,putin,ploios,22,2.87,bere
11,da,multa,1.96,da,multa,putin,ploios,-8,3.67,bere
5,nu,multa,4.75,nu,multa,putin,racoros,24,3.88,apa
5,nu,multa,7.35,da,putina,putin,ploios,4,0.94,vin
7,da,putina,5.54,da,putina,mult,insorit,20,7.81,apa
5,da,putina,1.24,da,putina,putin,ploios,27,9.22,cafea
6,nu,multa,9.93,da,putina,mult,insorit,-1,7.08,vin
9,nu,putina,4.91,da,multa,mult,ploios,13,7.8,cocktail
8,nu,putina,8.03,da,putina,mult,ploios,22,8.26,apa
11,da,putina,0.32,nu,multa,mult,racoros,18,5.22,suc
5,nu,putina,0.15,nu,multa,putin,ploios,-3,7.59,ceai
5,da,putina,0.38,da,putina,putin,racoros,20,5.38,cafea
11,da,putina,2.76,nu,putina,mult,insorit,16,4.38,suc
4,nu,multa,8.03,nu,putina,mult,insorit,-2,1.41,suc
4,da,putina,2.3,da,putina,putin,ploios,15,8.39,cafea
11,da,putina,8.56,nu,multa,mult,racoros,26,2.19,suc
10,da,multa,3.73,da,multa,mult,ploios,-4,6.29,cocktail
9,nu,multa,6.55,nu,putina,mult,insorit,18,6.02,suc
8,da,putina,7.03,nu,putina,mult,ploios,24,6.75,ceai
6,da,multa,3.64,nu,putina,mult,insorit,-8,2.95,suc
11,nu,multa,4.2,da,putina,putin,insorit,10,5.57,cocktail
4,da,multa,7.84,nu,multa,putin,insorit,15,6.37,limonada
11,da,putina,7.84,da,putina,mult,insorit,25,0.67,apa
8,da,multa,0.04,da,putina,putin,insorit,23,7.83,bere
10,da,putina,2.06,nu,putina,putin,insorit,-8,1.01,apa
7,da,putina,4.19,da,putina,mult,racoros,4,6.39,cocktail
5,nu,multa,3.4,nu,multa,putin,ploios,22,8.2,ceai
6,nu,multa,2.21,nu,putina,mult,insorit,5,4.76,suc
10,da,putina,1.52,da,putina,mult,racoros,17,0.86,bere
10,da,multa,6.36,nu,putina,putin,insorit,8,7.49,compot
6,da,putina,6.07,nu,putina,mult,racoros,29,8.74,cafea
9,da,multa,2.54,da,multa,putin,insorit,-5,1.23,bere
6,da,putina,3.5,da,multa,mult,racoros,22,6.54,cafea
6,nu,putina,4.22,nu,putina,mult,ploios,9,7.93,ceai
7,da,putina,0.65,nu,multa,putin,racoros,26,5.29,apa
6,da,multa,4.54,da,multa,mult,racoros,-7,1.97,cocktail
7,nu,putina,2.02,da,multa,mult,insorit,-9,4.54,bere
